353705061085210,4236,4780,9000152744,4780 AAA,119,CLIENTE 119,,SIN OU,3,,SIN DRIVER
353705061065220,4612,5218,9000152355,5218 AAA,215,CLIENTE 215,1627,OU 1627,3,14603,DRIVER 14603
353705061021934,4862,5411,9000156043,5411 AAA,215,CLIENTE 215,1627,OU 1627,3,14605,DRIVER 14605
359006059448617,3576,4221,9000148841,4221 AAA,218,CLIENTE 218,,SIN OU,3,,SIN DRIVER
356363050070616,1282,4238,9000139495,4238 AAA,72,CLIENTE 72,,SIN OU,3,,SIN DRIVER
359006059475859,3824,4255,9000148848,4255 AAA,273,CLIENTE 273,,SIN OU,3,,SIN DRIVER
356363050596933,3991,4312,9000129867,4312 AAA,277,CLIENTE 277,1696,OU 1696,3,12914,DRIVER 12914
356363056733753,3862,4315,9000148216,4315 AAA,278,CLIENTE 278,2034,OU 2034,3,12852,DRIVER 12852
359006059475636,3865,4316,9000149108,4316 AAA,278,CLIENTE 278,2034,OU 2034,3,12853,DRIVER 12853
353705060982797,4139,4642,9000152432,4642 AAA,278,CLIENTE 278,2031,OU 2031,3,13299,DRIVER 13299
359006059466841,4137,4643,9000151937,4643 AAA,278,CLIENTE 278,2031,OU 2031,3,13305,DRIVER 13305
359006059469027,4223,4767,9000151775,4767 AAA,278,CLIENTE 278,2030,OU 2030,3,13290,DRIVER 13290
353705061084940,4224,4768,9000152817,4768 AAA,278,CLIENTE 278,2030,OU 2030,3,13291,DRIVER 13291
359006059432173,4218,4762,9000151318,4762 AAA,278,CLIENTE 278,2029,OU 2029,3,14288,DRIVER 14288
353705061081375,4219,4763,9000152581,4763 AAA,278,CLIENTE 278,2030,OU 2030,3,13292,DRIVER 13292
359006059431928,4220,4764,9000152262,4764 AAA,278,CLIENTE 278,2029,OU 2029,3,13295,DRIVER 13295
353705061038565,4279,4860,9000155143,4860 AAA,278,CLIENTE 278,2031,OU 2031,3,13282,DRIVER 13282
353705061062144,4280,4851,9000156052,4851 AAA,278,CLIENTE 278,2031,OU 2031,3,14289,DRIVER 14289
356363056624903,4281,4859,9000156462,4859 AAA,278,CLIENTE 278,2031,OU 2031,3,13286,DRIVER 13286
353705061086671,4282,4861,9000155895,4861 AAA,278,CLIENTE 278,2033,OU 2033,3,13310,DRIVER 13310
356363056644307,4283,4853,9000156494,4853 AAA,278,CLIENTE 278,2037,OU 2037,3,14298,DRIVER 14298
356363056644018,4284,4852,9000156953,4852 AAA,278,CLIENTE 278,2031,OU 2031,3,13285,DRIVER 13285
353705061038706,4285,4858,9000155077,4858 AAA,278,CLIENTE 278,2037,OU 2037,3,14263,DRIVER 14263
353705061039951,4286,4856,9000156351,4856 AAA,278,CLIENTE 278,2032,OU 2032,3,14283,DRIVER 14283
356363056632807,4287,4857,9000156922,4857 AAA,278,CLIENTE 278,2032,OU 2032,3,13309,DRIVER 13309
353705061016728,4288,4854,9000155554,4854 AAA,278,CLIENTE 278,2033,OU 2033,3,13311,DRIVER 13311
353705061078652,4289,4855,9000156927,4855 AAA,278,CLIENTE 278,2032,OU 2032,3,13308,DRIVER 13308
356363056595707,4304,4863,9000155007,4863 AAA,278,CLIENTE 278,2035,OU 2035,3,14291,DRIVER 14291
356363056593488,4305,4865,9000155919,4865 AAA,278,CLIENTE 278,2029,OU 2029,3,14301,DRIVER 14301
356363056627138,4306,4864,9000156714,4864 AAA,278,CLIENTE 278,2035,OU 2035,3,14282,DRIVER 14282
356363056597497,4307,4871,9000155226,4871 AAA,278,CLIENTE 278,2031,OU 2031,3,14303,DRIVER 14303
353705061079197,4308,4869,9000156842,4869 AAA,278,CLIENTE 278,3046,OU 3046,3,13279,DRIVER 13279
356363056642897,4294,4872,9000156519,4872 AAA,278,CLIENTE 278,2031,OU 2031,3,14302,DRIVER 14302
353705061080435,4295,4866,9000155999,4866 AAA,278,CLIENTE 278,2031,OU 2031,3,14285,DRIVER 14285
353705061030281,4296,4873,9000155838,4873 AAA,278,CLIENTE 278,2031,OU 2031,3,14284,DRIVER 14284
353705061079593,4297,4868,9000156162,4868 AAA,278,CLIENTE 278,2031,OU 2031,3,13302,DRIVER 13302
353705061037906,4298,4870,9000155897,4870 AAA,278,CLIENTE 278,2033,OU 2033,3,13312,DRIVER 13312
356363056595558,4299,4867,9000156140,4867 AAA,278,CLIENTE 278,2031,OU 2031,3,13297,DRIVER 13297
353705061078504,4300,4862,9000156595,4862 AAA,278,CLIENTE 278,2037,OU 2037,3,13306,DRIVER 13306
353705061021819,4638,5247,9000156101,5247 AAA,278,CLIENTE 278,2030,OU 2030,3,14300,DRIVER 14300
356363051376533,4222,4766,9000137192,4766 AAA,278,CLIENTE 278,2029,OU 2029,3,14305,DRIVER 14305
359006059448625,3881,4330,9000148756,4330 AAA,126,CLIENTE 126,1472,OU 1472,3,12851,DRIVER 12851
359006055391761,3891,4332,9000124299,4332 AAA,135,CLIENTE 135,,SIN OU,3,,SIN DRIVER
353705060960942,4004,4491,9000152770,4491 AAA,156,CLIENTE 156,,SIN OU,3,,SIN DRIVER
359006059458269,4201,4758,9000151431,4758 AAA,343,CLIENTE 343,,SIN OU,3,,SIN DRIVER
356363056634753,4217,4761,9000156577,4761 AAA,347,CLIENTE 347,1774,OU 1774,3,14378,DRIVER 14378
353705061081474,4212,4760,9000152569,4760 AAA,304,CLIENTE 304,,SIN OU,3,,SIN DRIVER
359858024378646,443,5228,9000121487,5228 AAA,102,CLIENTE 102,1974,OU 1974,3,13557,DRIVER 13557
356363056599618,5022,5562,9000155091,5562 AAA,102,CLIENTE 102,1938,OU 1938,3,13869,DRIVER 13869
356363056646310,4953,5491,9000156642,5491 AAA,102,CLIENTE 102,1956,OU 1956,3,13775,DRIVER 13775
353705061078793,4970,5510,9000156855,5510 AAA,102,CLIENTE 102,1947,OU 1947,3,13764,DRIVER 13764
353705061016702,4512,5595,9000155097,5595 AAA,102,CLIENTE 102,1947,OU 1947,3,14192,DRIVER 14192
353705061081987,4513,5165,9000152429,5165 AAA,102,CLIENTE 102,1947,OU 1947,3,13560,DRIVER 13560
353705061065238,4226,4770,9000152703,4770 AAA,102,CLIENTE 102,1965,OU 1965,3,13274,DRIVER 13274
353705060962435,4229,4771,9000152753,4771 AAA,102,CLIENTE 102,1947,OU 1947,3,13271,DRIVER 13271
359006059459804,4221,4765,9000151418,4765 AAA,102,CLIENTE 102,1947,OU 1947,3,13268,DRIVER 13268
353705060961445,4225,4769,9000152806,4769 AAA,102,CLIENTE 102,1947,OU 1947,3,13270,DRIVER 13270
353705060962146,4160,4738,9000152810,4738 AAA,102,CLIENTE 102,1956,OU 1956,3,13167,DRIVER 13167
359006059474589,4161,4740,9000151653,4740 AAA,102,CLIENTE 102,1956,OU 1956,3,13238,DRIVER 13238
353705060961841,4193,4366,9000152477,4366 AAA,102,CLIENTE 102,243,OU 243,3,12986,DRIVER 12986
353705061016942,5267,5884,9000156090,5884 AAA,102,CLIENTE 102,,SIN OU,3,,SIN DRIVER
353705061078637,5317,5627,9000156627,5627 AAA,102,CLIENTE 102,243,OU 243,3,14191,DRIVER 14191
356363056636691,5291,5759,9000156397,5759 AAA,432,CLIENTE 432,1917,OU 1917,3,14280,DRIVER 14280
353705061083140,3956,4399,9000152576,4399 AAA,117,CLIENTE 117,,SIN OU,3,,SIN DRIVER
359006059450035,3598,4240,9000148791,4240 AAA,123,CLIENTE 123,,SIN OU,3,,SIN DRIVER
356363056719810,3560,4398,9000148850,4398 AAA,219,CLIENTE 219,,SIN OU,3,,SIN DRIVER
353705061038243,5261,5904,9000156017,5904 AAA,442,CLIENTE 442,,SIN OU,3,,SIN DRIVER
353705060982441,5203,5881,9000152486,5881 AAA,81,CLIENTE 81,,SIN OU,3,,SIN DRIVER
356363056643333,5348,5863,9000156917,5863 AAA,55,CLIENTE 55,,SIN OU,3,,SIN DRIVER
353705060984488,3973,4416,9000152472,4416 AAA,302,CLIENTE 302,,SIN OU,3,,SIN DRIVER
359006059461479,3975,4419,9000151333,4419 AAA,302,CLIENTE 302,,SIN OU,3,,SIN DRIVER
353705061084684,3976,4420,9000152801,4420 AAA,302,CLIENTE 302,,SIN OU,3,,SIN DRIVER
359006059474647,3977,4422,9000152053,4422 AAA,305,CLIENTE 305,1726,OU 1726,3,14599,DRIVER 14599
353705061084510,4046,4561,9000152682,4561 AAA,322,CLIENTE 322,1743,OU 1743,3,14516,DRIVER 14516
359006059459135,4073,4586,9000152285,4586 AAA,73,CLIENTE 73,,SIN OU,3,,SIN DRIVER
359006059432876,3987,4441,9000151308,4441 AAA,93,CLIENTE 93,,SIN OU,3,,SIN DRIVER
353705061084734,4311,4900,9000152809,4900 AAA,358,CLIENTE 358,1789,OU 1789,3,14380,DRIVER 14380
353705060962401,4618,5225,9000152360,5225 AAA,373,CLIENTE 373,1811,OU 1811,3,14587,DRIVER 14587
359006059457899,4140,4645,9000151384,4645 AAA,102,CLIENTE 102,245,OU 245,3,13145,DRIVER 13145
359006059465694,4142,4646,9000151391,4646 AAA,102,CLIENTE 102,1942,OU 1942,3,13172,DRIVER 13172
353705060961502,4143,4647,9000152363,4647 AAA,102,CLIENTE 102,1942,OU 1942,3,13125,DRIVER 13125
359006059461032,4144,4648,9000152319,4648 AAA,102,CLIENTE 102,1941,OU 1941,3,13262,DRIVER 13262
359006059460224,4129,4640,9000151416,4640 AAA,102,CLIENTE 102,246,OU 246,3,13144,DRIVER 13144
353705061082043,4152,4654,9000152699,4654 AAA,102,CLIENTE 102,1969,OU 1969,3,13272,DRIVER 13272
353705061084189,4182,4746,9000152584,4746 AAA,102,CLIENTE 102,1974,OU 1974,3,13269,DRIVER 13269
353705060982607,4183,4747,9000152481,4747 AAA,102,CLIENTE 102,1969,OU 1969,3,13252,DRIVER 13252
353705061080369,4243,4808,9000155985,4808 AAA,102,CLIENTE 102,1933,OU 1933,3,13245,DRIVER 13245
353705061079742,4955,5493,9000156427,5493 AAA,102,CLIENTE 102,1974,OU 1974,3,13776,DRIVER 13776
353705061038086,4969,5509,9000155929,5509 AAA,102,CLIENTE 102,1942,OU 1942,3,13761,DRIVER 13761
353705061078629,5021,5561,9000156587,5561 AAA,102,CLIENTE 102,246,OU 246,3,13887,DRIVER 13887
353705061038383,5001,5546,9000155141,5546 AAA,102,CLIENTE 102,1960,OU 1960,3,13762,DRIVER 13762
353705060961163,5045,5593,9000152762,5593 AAA,102,CLIENTE 102,1933,OU 1933,3,13896,DRIVER 13896
353705061062268,5046,5594,9000155884,5594 AAA,102,CLIENTE 102,1933,OU 1933,3,13897,DRIVER 13897
353705060982656,4510,5161,9000152493,5161 AAA,102,CLIENTE 102,1942,OU 1942,3,13552,DRIVER 13552
356363056599808,4511,5164,9000156137,5164 AAA,102,CLIENTE 102,1942,OU 1942,3,13554,DRIVER 13554
356363050097643,1998,5163,9000138381,5163 AAA,102,CLIENTE 102,1942,OU 1942,3,13555,DRIVER 13555
359006059448534,3585,4612,9000149003,4612 AAA,102,CLIENTE 102,1969,OU 1969,3,13134,DRIVER 13134
356363056754726,3566,5162,9000148982,5162 AAA,102,CLIENTE 102,1942,OU 1942,3,13553,DRIVER 13553
356363050070558,1453,4745,9000139378,4745 AAA,102,CLIENTE 102,1969,OU 1969,3,13251,DRIVER 13251
353705060963417,4155,4657,9000152504,4657 AAA,339,CLIENTE 339,,SIN OU,3,,SIN DRIVER
353705061081482,4230,4772,9000152780,4772 AAA,348,CLIENTE 348,,SIN OU,3,,SIN DRIVER
359006059456487,4271,4830,9000151316,4830 AAA,354,CLIENTE 354,,SIN OU,3,,SIN DRIVER
353705061077217,4533,5174,9000155075,5174 AAA,367,CLIENTE 367,,SIN OU,3,,SIN DRIVER
359858024382978,439,5181,9000120926,5181 AAA,369,CLIENTE 369,,SIN OU,3,,SIN DRIVER
359006059459762,4869,5416,9000151742,5416 AAA,394,CLIENTE 394,1833,OU 1833,3,14629,DRIVER 14629
353705061059769,4628,5238,9000156153,5238 AAA,53,CLIENTE 53,,SIN OU,3,,SIN DRIVER
355504069158279,5827,6223,9000172473,6223 AAA,97,CLIENTE 97,,SIN OU,3,,SIN DRIVER
353705065562453,5794,6205,9000173301,6205 AAA,1516,CLIENTE 1516,3119,OU 3119,3,14585,DRIVER 14585
356363056636758,5301,5914,9000156458,5914 AAA,444,CLIENTE 444,,SIN OU,3,,SIN DRIVER
353705061077654,4944,5484,9000155061,5484 AAA,102,CLIENTE 102,1960,OU 1960,3,13763,DRIVER 13763
353705061078827,4943,5485,9000156648,5485 AAA,102,CLIENTE 102,246,OU 246,3,13760,DRIVER 13760
353705061059694,4954,5492,9000156308,5492 AAA,215,CLIENTE 215,1627,OU 1627,3,14604,DRIVER 14604
353705061059694,4954,5492,9000156308,5492 AAA,215,CLIENTE 215,1627,OU 1627,3,14604,DRIVER 14604
353705061016629,5043,5592,9000155300,5592 AAA,102,CLIENTE 102,1965,OU 1965,3,13895,DRIVER 13895
359006059466684,5044,5591,9000152295,5591 AAA,102,CLIENTE 102,1965,OU 1965,3,13894,DRIVER 13894
353705061018013,5282,5825,9000156258,5825 AAA,435,CLIENTE 435,,SIN OU,3,,SIN DRIVER
356363056645106,5313,5726,9000156607,5726 AAA,425,CLIENTE 425,1908,OU 1908,3,14642,DRIVER 14642
356363056599394,5262,5938,9000156030,5938 AAA,452,CLIENTE 452,,SIN OU,3,,SIN DRIVER
355504069037853,5961,6348,9000172884,6348 AAA,440,CLIENTE 440,,SIN OU,3,,SIN DRIVER
359006059460117,5617,6024,9000151449,6024 AAA,454,CLIENTE 454,2041,OU 2041,3,14601,DRIVER 14601
353705061081870,4636,5245,9000152513,5245 AAA,69,CLIENTE 69,199,OU 199,3,13561,DRIVER 13561
355504069136226,5863,3426,9000173219,3426 AAA,20,CLIENTE 20,1553,OU 1553,3,12632,DRIVER 12632
356363051382994,3131,3405,9000138109,3405 AAA,20,CLIENTE 20,1537,OU 1537,3,12365,DRIVER 12365
356363050069766,3132,3406,9000139060,3406 AAA,20,CLIENTE 20,1537,OU 1537,3,12575,DRIVER 12575
356363051374793,3135,3407,9000137229,3407 AAA,20,CLIENTE 20,1537,OU 1537,3,12345,DRIVER 12345
356363051376327,3133,3408,9000137243,3408 AAA,20,CLIENTE 20,1537,OU 1537,3,12481,DRIVER 12481
356363050097866,3136,3409,9000138572,3409 AAA,20,CLIENTE 20,1537,OU 1537,3,12916,DRIVER 12916
356363051383521,3137,3453,9000137323,3453 AAA,20,CLIENTE 20,1535,OU 1535,3,12449,DRIVER 12449
356363050332461,2098,2586,9000130599,2586 AAA,20,CLIENTE 20,1507,OU 1507,3,12168,DRIVER 12168
359858021983737,2136,2565,9000115605,2565 AAA,20,CLIENTE 20,1527,OU 1527,3,12144,DRIVER 12144
356363050070467,2117,2562,9000138888,2562 AAA,20,CLIENTE 20,1510,OU 1510,3,12160,DRIVER 12160
356363051322669,2071,2584,9000137989,2584 AAA,20,CLIENTE 20,1521,OU 1521,3,12175,DRIVER 12175
356363051313155,2072,2569,9000138849,2569 AAA,20,CLIENTE 20,1511,OU 1511,3,12153,DRIVER 12153
356363051318394,2073,2579,9000139099,2579 AAA,20,CLIENTE 20,1521,OU 1521,3,12199,DRIVER 12199
356363050108804,2074,2576,9000139031,2576 AAA,20,CLIENTE 20,1507,OU 1507,3,13047,DRIVER 13047
356363050067844,2075,2560,9000138787,2560 AAA,20,CLIENTE 20,1508,OU 1508,3,12130,DRIVER 12130
356363051318675,2076,2582,9000138812,2582 AAA,20,CLIENTE 20,1531,OU 1531,3,12176,DRIVER 12176
356363051317727,2077,2561,9000138911,2561 AAA,20,CLIENTE 20,1517,OU 1517,3,12208,DRIVER 12208
356363051317917,2078,2581,9000137676,2581 AAA,20,CLIENTE 20,1521,OU 1521,3,12191,DRIVER 12191
356363051312397,2079,2587,9000138822,2587 AAA,20,CLIENTE 20,1513,OU 1513,3,12149,DRIVER 12149
356363050545559,2080,2583,9000137348,2583 AAA,20,CLIENTE 20,1527,OU 1527,3,12189,DRIVER 12189
356363050384884,2081,2567,9000137315,2567 AAA,20,CLIENTE 20,1502,OU 1502,3,12142,DRIVER 12142
356363051386003,2083,2571,9000138283,2571 AAA,20,CLIENTE 20,1529,OU 1529,3,12178,DRIVER 12178
356363051312645,2084,2585,9000139532,2585 AAA,20,CLIENTE 20,1529,OU 1529,3,12182,DRIVER 12182
356363050066622,2085,2564,9000138801,2564 AAA,20,CLIENTE 20,1503,OU 1503,3,12166,DRIVER 12166
356363051317354,2086,2572,9000139397,2572 AAA,20,CLIENTE 20,1527,OU 1527,3,12135,DRIVER 12135
356363050501081,2087,2574,9000137385,2574 AAA,20,CLIENTE 20,1513,OU 1513,3,12205,DRIVER 12205
356363051398453,2088,2580,9000138701,2580 AAA,20,CLIENTE 20,1521,OU 1521,3,12195,DRIVER 12195
356363051374900,2090,2578,9000137696,2578 AAA,20,CLIENTE 20,1517,OU 1517,3,12167,DRIVER 12167
356363050108622,2091,2577,9000138260,2577 AAA,20,CLIENTE 20,1523,OU 1523,3,12151,DRIVER 12151
356363050065574,2092,2568,9000139517,2568 AAA,20,CLIENTE 20,1507,OU 1507,3,12197,DRIVER 12197
356363051383349,2093,2575,9000137198,2575 AAA,20,CLIENTE 20,1507,OU 1507,3,12148,DRIVER 12148
353705061078488,5349,5666,9000156937,5666 AAA,20,CLIENTE 20,1521,OU 1521,3,14132,DRIVER 14132
356363056642426,5325,5669,9000156681,5669 AAA,20,CLIENTE 20,1521,OU 1521,3,14135,DRIVER 14135
356363056637202,5298,5649,9000156434,5649 AAA,20,CLIENTE 20,1521,OU 1521,3,14092,DRIVER 14092
356363050066655,2118,2591,9000138540,2591 AAA,20,CLIENTE 20,1507,OU 1507,3,12373,DRIVER 12373
356363050089343,2119,2611,9000138405,2611 AAA,20,CLIENTE 20,1521,OU 1521,3,12480,DRIVER 12480
356363050363425,2120,2604,9000137835,2604 AAA,20,CLIENTE 20,1507,OU 1507,3,12535,DRIVER 12535
356363050501446,2121,2609,9000137172,2609 AAA,20,CLIENTE 20,1507,OU 1507,3,12354,DRIVER 12354
356363051384149,2122,2593,9000137374,2593 AAA,20,CLIENTE 20,1507,OU 1507,3,12299,DRIVER 12299
356363050089095,2123,2599,9000138346,2599 AAA,20,CLIENTE 20,1507,OU 1507,3,12397,DRIVER 12397
356363050547977,2124,2592,9000137635,2592 AAA,20,CLIENTE 20,1507,OU 1507,3,12561,DRIVER 12561
356363050547555,2125,2606,9000137581,2606 AAA,20,CLIENTE 20,1507,OU 1507,3,12524,DRIVER 12524
356363050362799,2126,2607,9000137805,2607 AAA,20,CLIENTE 20,1507,OU 1507,3,12367,DRIVER 12367
356363050071176,2127,2652,9000139151,2652 AAA,20,CLIENTE 20,1510,OU 1510,3,12999,DRIVER 12999
356363050369406,2128,2666,9000138964,2666 AAA,20,CLIENTE 20,1503,OU 1503,3,13038,DRIVER 13038
356363050069592,2129,2627,9000138236,2627 AAA,20,CLIENTE 20,1508,OU 1508,3,13001,DRIVER 13001
356363051368712,2130,2668,9000138067,2668 AAA,20,CLIENTE 20,1503,OU 1503,3,13041,DRIVER 13041
356363051374843,2131,2631,9000137698,2631 AAA,20,CLIENTE 20,1517,OU 1517,3,12179,DRIVER 12179
356363051377523,2132,2632,9000138740,2632 AAA,20,CLIENTE 20,1517,OU 1517,3,12193,DRIVER 12193
356363051368688,2133,2633,9000137379,2633 AAA,20,CLIENTE 20,1517,OU 1517,3,12188,DRIVER 12188
356363051364752,2134,2664,9000139505,2664 AAA,20,CLIENTE 20,1530,OU 1530,3,12172,DRIVER 12172
356363051317115,2135,2654,9000139042,2654 AAA,20,CLIENTE 20,1508,OU 1508,3,12432,DRIVER 12432
356363050070384,2101,2588,9000139054,2588 AAA,20,CLIENTE 20,1507,OU 1507,3,12493,DRIVER 12493
356363051321117,2102,2603,9000138848,2603 AAA,20,CLIENTE 20,1507,OU 1507,3,12349,DRIVER 12349
356363051322800,2103,2602,9000139013,2602 AAA,20,CLIENTE 20,1507,OU 1507,3,12530,DRIVER 12530
356363050070095,2104,2590,9000138855,2590 AAA,20,CLIENTE 20,1507,OU 1507,3,12529,DRIVER 12529
356363051384412,2105,2596,9000138948,2596 AAA,20,CLIENTE 20,1521,OU 1521,3,12385,DRIVER 12385
356363051379768,2106,2612,9000137513,2612 AAA,20,CLIENTE 20,1507,OU 1507,3,12389,DRIVER 12389
356363051379339,2107,2610,9000138188,2610 AAA,20,CLIENTE 20,1507,OU 1507,3,12375,DRIVER 12375
356363050373390,2108,2594,9000137309,2594 AAA,20,CLIENTE 20,1519,OU 1519,3,12383,DRIVER 12383
356363050096751,2109,2608,9000138648,2608 AAA,20,CLIENTE 20,1530,OU 1530,3,12574,DRIVER 12574
356363050372376,2110,2589,9000138969,2589 AAA,20,CLIENTE 20,1507,OU 1507,3,12323,DRIVER 12323
356363051318022,2111,2597,9000138654,2597 AAA,20,CLIENTE 20,1507,OU 1507,3,12470,DRIVER 12470
356363050068701,2112,2595,9000138631,2595 AAA,20,CLIENTE 20,1507,OU 1507,3,13046,DRIVER 13046
356363051380766,2113,2601,9000137375,2601 AAA,20,CLIENTE 20,1507,OU 1507,3,12325,DRIVER 12325
356363050065590,2114,2600,9000138451,2600 AAA,20,CLIENTE 20,1507,OU 1507,3,12322,DRIVER 12322
356363050110586,2115,2605,9000139515,2605 AAA,20,CLIENTE 20,1507,OU 1507,3,12457,DRIVER 12457
356363050363631,2116,2598,9000138491,2598 AAA,20,CLIENTE 20,1507,OU 1507,3,12398,DRIVER 12398
356363050071069,2137,2660,9000139160,2660 AAA,20,CLIENTE 20,1513,OU 1513,3,12161,DRIVER 12161
356363051307769,2138,2663,9000139421,2663 AAA,20,CLIENTE 20,1511,OU 1511,3,12190,DRIVER 12190
356363051318618,2139,2648,9000138893,2648 AAA,20,CLIENTE 20,1531,OU 1531,3,12207,DRIVER 12207
356363050373333,2140,2650,9000138488,2650 AAA,20,CLIENTE 20,1531,OU 1531,3,12181,DRIVER 12181
356363051312660,2141,2630,9000138776,2630 AAA,20,CLIENTE 20,1520,OU 1520,3,13059,DRIVER 13059
356363050497439,2142,2649,9000137588,2649 AAA,20,CLIENTE 20,1531,OU 1531,3,12186,DRIVER 12186
356363051318337,2143,2626,9000139546,2626 AAA,20,CLIENTE 20,1521,OU 1521,3,12180,DRIVER 12180
356363051377432,2144,2636,9000138256,2636 AAA,20,CLIENTE 20,1521,OU 1521,3,12183,DRIVER 12183
356363050057183,2145,2667,9000138022,2667 AAA,20,CLIENTE 20,1503,OU 1503,3,13040,DRIVER 13040
356363050547548,2146,2665,9000137536,2665 AAA,20,CLIENTE 20,1503,OU 1503,3,13039,DRIVER 13039
356363050096942,2147,2635,9000138000,2635 AAA,20,CLIENTE 20,1521,OU 1521,3,12187,DRIVER 12187
356363050069576,2148,2662,9000138941,2662 AAA,20,CLIENTE 20,1511,OU 1511,3,12174,DRIVER 12174
356363051386375,2149,2629,9000138459,2629 AAA,20,CLIENTE 20,1513,OU 1513,3,13051,DRIVER 13051
356363051317974,2654,2643,9000139213,2643 AAA,20,CLIENTE 20,1521,OU 1521,3,12173,DRIVER 12173
356363050055336,2655,2669,9000138583,2669 AAA,20,CLIENTE 20,1521,OU 1521,3,12628,DRIVER 12628
356363051383083,3143,2645,9000137575,2645 AAA,20,CLIENTE 20,1527,OU 1527,3,12134,DRIVER 12134
356363050069907,2658,2646,9000138087,2646 AAA,20,CLIENTE 20,1530,OU 1530,3,12143,DRIVER 12143
356363050370362,2659,2640,9000138487,2640 AAA,20,CLIENTE 20,1521,OU 1521,3,12212,DRIVER 12212
356363051313296,2660,2637,9000138816,2637 AAA,20,CLIENTE 20,1521,OU 1521,3,12211,DRIVER 12211
356363051317305,2661,2642,9000138192,2642 AAA,20,CLIENTE 20,1521,OU 1521,3,12201,DRIVER 12201
356363051386243,2662,2658,9000139233,2658 AAA,20,CLIENTE 20,1529,OU 1529,3,12165,DRIVER 12165
356363051364422,2663,2641,9000137972,2641 AAA,20,CLIENTE 20,1521,OU 1521,3,12192,DRIVER 12192
356363051381657,457,2644,9000139535,2644 AAA,20,CLIENTE 20,1523,OU 1523,3,12163,DRIVER 12163
356363051378513,2664,2638,9000137578,2638 AAA,20,CLIENTE 20,1521,OU 1521,3,12185,DRIVER 12185
356363050548488,2665,2655,9000137360,2655 AAA,20,CLIENTE 20,1519,OU 1519,3,12145,DRIVER 12145
356363050370784,2666,2659,9000138963,2659 AAA,20,CLIENTE 20,1529,OU 1529,3,12158,DRIVER 12158
356363050071358,2667,2657,9000137114,2657 AAA,20,CLIENTE 20,1511,OU 1511,3,12581,DRIVER 12581
356363050108713,2668,2653,9000138872,2653 AAA,20,CLIENTE 20,1530,OU 1530,3,12133,DRIVER 12133
356363051386052,2669,2639,9000139101,2639 AAA,20,CLIENTE 20,1521,OU 1521,3,12200,DRIVER 12200
356363051376871,2670,2624,9000137105,2624 AAA,20,CLIENTE 20,1515,OU 1515,3,12327,DRIVER 12327
356363051318642,2671,2625,9000138928,2625 AAA,20,CLIENTE 20,1512,OU 1512,3,12374,DRIVER 12374
356363050097098,2672,2656,9000137408,2656 AAA,20,CLIENTE 20,1523,OU 1523,3,12171,DRIVER 12171
356363051386284,2673,2647,9000139407,2647 AAA,20,CLIENTE 20,1530,OU 1530,3,12150,DRIVER 12150
356363051383430,2674,2661,9000137227,2661 AAA,20,CLIENTE 20,1532,OU 1532,3,12146,DRIVER 12146
356363051322537,2675,2628,9000139000,2628 AAA,20,CLIENTE 20,1512,OU 1512,3,12412,DRIVER 12412
356363051382036,2676,2634,9000138258,2634 AAA,20,CLIENTE 20,1519,OU 1519,3,12140,DRIVER 12140
356363051317982,2678,2651,9000138912,2651 AAA,20,CLIENTE 20,1532,OU 1532,3,12139,DRIVER 12139
356363056645239,5856,3238,9000156598,3238 AAA,20,CLIENTE 20,1517,OU 1517,3,12162,DRIVER 12162
353705061077878,6043,3260,9000155423,3260 AAA,20,CLIENTE 20,1526,OU 1526,3,12422,DRIVER 12422
356363056632658,5795,3244,9000156780,3244 AAA,20,CLIENTE 20,1502,OU 1502,3,12184,DRIVER 12184
355504069033431,5798,3240,9000172469,3240 AAA,20,CLIENTE 20,1502,OU 1502,3,12156,DRIVER 12156
356363050374331,3040,3256,9000137798,3256 AAA,20,CLIENTE 20,1532,OU 1532,3,12504,DRIVER 12504
356363050503244,3041,3258,9000139346,3258 AAA,20,CLIENTE 20,1514,OU 1514,3,12346,DRIVER 12346
356363050072620,2979,3262,9000139525,3262 AAA,20,CLIENTE 20,1515,OU 1515,3,12517,DRIVER 12517
356363051385872,2701,3259,9000137264,3259 AAA,20,CLIENTE 20,1517,OU 1517,3,12461,DRIVER 12461
359006055930204,2692,3243,9000137215,3243 AAA,20,CLIENTE 20,1502,OU 1502,3,12494,DRIVER 12494
356363051383323,2715,3245,9000137326,3245 AAA,20,CLIENTE 20,1502,OU 1502,3,12210,DRIVER 12210
356363051380881,2729,3364,9000137389,3364 AAA,20,CLIENTE 20,1517,OU 1517,3,12169,DRIVER 12169
356363050372848,2744,3254,9000137481,3254 AAA,20,CLIENTE 20,1512,OU 1512,3,12568,DRIVER 12568
356363050069964,2907,3253,9000138987,3253 AAA,20,CLIENTE 20,1523,OU 1523,3,12485,DRIVER 12485
356363050108614,2909,3236,9000138996,3236 AAA,20,CLIENTE 20,1513,OU 1513,3,12157,DRIVER 12157
356363050070327,2952,3250,9000139322,3250 AAA,20,CLIENTE 20,1521,OU 1521,3,12388,DRIVER 12388
356363050098419,2969,3242,9000139470,3242 AAA,20,CLIENTE 20,1502,OU 1502,3,12194,DRIVER 12194
356363051384511,2882,3247,9000138703,3247 AAA,20,CLIENTE 20,1502,OU 1502,3,12206,DRIVER 12206
